episode,total_reward,steps,laps
1,291.7328,255,0
2,1042.8425,974,0
3,1172.3702,1082,0
4,700.0557,592,0
5,394.8509,328,0
6,399.7676,327,0
7,530.5908,450,0
8,307.2272,283,0
9,434.9265,291,0
10,484.1394,362,0
11,404.9655,299,0
12,191.0952,154,0
13,582.8134,471,0
14,238.7577,188,0
15,191.2610,153,0
16,510.1624,390,0
17,328.9688,211,0
18,316.3738,247,0
19,316.7442,224,0
20,293.2680,197,0
21,490.9622,331,0
22,297.4265,222,0
23,671.1482,491,0
24,492.3662,337,0
25,186.1685,132,0
26,605.9573,459,0
27,420.5567,309,0
28,233.3932,148,0
29,408.8201,258,0
30,480.2011,298,0
31,244.4320,148,0
32,131.7486,85,0
33,313.5508,260,0
34,127.6956,81,0
35,167.6109,105,0
36,210.3949,126,0
37,139.3859,78,0
38,283.6566,159,0
39,314.6123,263,0
40,436.2782,319,0
41,275.4502,195,0
42,282.6010,156,0
43,568.6603,385,0
44,135.3897,71,0
45,417.5596,247,0
46,72.8528,47,0
47,373.7667,227,0
48,139.3352,78,0
49,154.3996,98,0
50,315.2313,196,0
51,297.6089,153,0
52,245.9812,130,0
53,214.3912,126,0
54,398.9068,229,0
55,156.5635,88,0
56,431.3904,265,0
57,182.7220,92,0
58,568.9958,453,0
59,72.1655,44,0
60,215.4496,113,0
61,319.1802,174,0
62,113.1063,61,0
63,187.8961,100,0
64,123.8175,64,0
65,328.5179,172,0
66,128.3879,65,0
67,200.0631,113,0
68,362.7195,219,0
69,322.1225,186,0
70,321.2030,172,0
71,119.7628,70,0
72,115.8925,68,0
73,409.5849,239,0
74,456.3055,320,0
75,117.2032,69,0
76,197.1684,111,0
77,296.4418,164,0
78,347.2580,188,0
79,337.8567,172,0
80,403.4793,216,0
81,384.9422,217,0
82,167.4662,104,0
83,424.0695,346,0
84,348.9718,198,0
85,588.2000,494,0
86,557.1190,530,0
87,228.3955,143,0
88,267.5810,145,0
89,366.1858,195,0
90,115.7728,63,0
91,387.4619,215,0
92,135.0818,77,0
93,181.5369,91,0
94,181.7600,91,0
95,437.3042,237,0
96,372.9275,189,0
97,477.9547,264,0
98,124.1562,67,0
99,127.9074,75,0
100,358.2078,203,0
101,143.5308,74,0
102,379.2948,187,0
103,1015.2662,643,0
104,203.9911,111,0
105,453.5897,253,0
106,359.9314,201,0
107,379.6008,202,0
108,418.2869,232,0
109,147.4277,77,0
110,461.7922,244,0
111,494.5198,259,0
112,276.5446,131,0
113,286.7228,133,0
114,337.3395,176,0
115,294.9910,151,0
116,589.5314,312,0
117,107.4397,53,0
118,316.9264,158,0
119,131.1203,62,0
120,285.8062,142,0
121,190.4836,93,0
122,252.3992,120,0
123,332.5953,157,0
124,1010.8122,625,0
125,2017.5428,1328,0
126,128.7348,74,0
127,202.1003,107,0
128,341.3636,162,0
129,195.6314,91,0
130,427.9636,207,0
131,367.5789,177,0
132,120.0349,63,0
133,295.3479,133,0
134,251.1255,119,0
135,478.1142,251,0
136,111.1502,57,0
137,428.3166,212,0
138,265.7628,117,0
139,454.8393,216,0
140,283.8124,138,0
141,184.2480,81,0
142,401.0881,216,0
143,1454.8289,804,0
144,102.2069,51,0
145,210.9295,104,0
146,601.5796,310,0
147,250.7708,121,0
148,474.6535,245,0
149,354.6506,177,0
150,734.7714,362,0
151,291.6119,130,0
152,431.6473,208,0
153,262.8002,116,0
154,298.2897,139,0
155,649.5737,341,0
156,282.9486,128,0
157,467.3833,210,0
158,540.6381,270,0
159,387.1344,185,0
160,458.2880,244,0
161,588.9813,328,0
162,547.9050,280,0
163,627.2904,311,0
164,601.4878,304,0
165,546.8698,297,0
166,561.5723,297,0
167,967.5862,502,0
168,168.5315,77,0
169,381.3770,184,0
170,757.0565,399,0
171,255.1944,108,0
172,644.8599,351,0
173,609.1328,319,0
174,694.8058,383,0
175,678.7955,366,0
176,175.6188,85,0
177,137.1631,71,0
178,289.8698,126,0
179,343.6741,163,0
180,353.6619,181,0
181,130.5465,62,0
182,1113.4898,555,0
183,349.8891,173,0
184,677.7673,357,0
185,297.5169,138,0
186,353.0417,181,0
187,418.5590,215,0
188,692.6597,335,0
189,585.0696,283,0
190,173.4085,82,0
191,323.0086,144,0
192,663.2337,339,0
193,741.8359,359,0
194,269.8367,124,0
195,262.1569,128,0
196,307.4536,146,0
197,395.1112,193,0
198,254.4039,109,0
199,685.1188,345,0
200,287.4205,142,0
201,294.8703,136,0
202,359.6734,190,0
203,271.5279,123,0
204,181.2842,81,0
205,286.5872,147,0
206,254.5021,116,0
207,263.5444,119,0
208,334.6519,155,0
209,260.7573,116,0
210,279.5885,131,0
211,288.4579,135,0
212,301.2994,142,0
213,258.9231,131,0
214,275.5978,126,0
215,199.7411,93,0
216,1036.9477,525,0
217,566.4562,281,0
218,516.0839,262,0
219,258.6549,124,0
220,483.6583,229,0
221,744.1766,373,0
222,257.3338,127,0
223,537.4804,261,0
224,108.7790,51,0
225,474.2593,238,0
226,1198.6976,544,0
227,262.6824,108,0
228,230.3435,98,0
229,251.0360,115,0
230,102.8167,53,0
231,261.2503,116,0
232,922.6611,424,0
233,162.6751,71,0
234,1685.6835,751,0
235,266.6554,120,0
236,235.6251,98,0
237,288.5430,126,0
238,266.3434,117,0
239,873.2516,370,0
240,280.3309,126,0
241,103.6614,51,0
242,287.2839,128,0
243,494.5623,220,0
244,2098.0468,898,0
245,267.2687,116,0
246,481.5213,205,0
247,484.7506,210,0
248,770.8862,327,0
249,485.7507,210,0
250,1164.6793,499,0
251,4277.5908,1733,0
252,1006.5489,409,0
253,1850.0812,751,0
254,1892.9883,772,0
255,997.2861,408,0
256,250.8846,100,0
257,1200.4485,506,0
258,542.5547,229,0
259,990.0164,399,0
260,1292.0295,537,0
261,1104.4296,446,0
262,249.2239,98,0
263,2447.6543,976,0
264,3308.1770,1292,0
265,1029.6440,425,0
266,2672.8351,1059,0
267,1060.7738,427,0
268,590.7417,229,0
269,332.5063,127,0
270,1411.4647,541,0
271,3863.2247,1468,0
272,499.1615,201,0
273,2043.3119,814,0
274,275.4976,112,0
275,303.8523,125,0
276,1470.3749,568,0
277,5161.7768,2000,0
278,1070.6111,421,0
279,4609.9568,1698,0
280,804.1444,292,0
281,290.4228,110,0
282,248.9127,93,0
283,251.2481,95,0
284,231.0117,93,0
285,744.2202,273,0
286,246.8721,97,0
287,247.4443,94,0
288,247.1652,98,0
289,182.0898,72,0
290,298.8855,115,0
291,243.2717,93,0
292,2173.7701,777,0
293,1764.0328,621,0
294,1269.5213,453,0
295,1343.2163,483,0
296,4992.0306,1764,0
297,908.8075,339,0
298,708.7730,259,0
299,520.5017,197,0
300,1041.3236,383,0
301,903.6588,333,0
302,432.5696,164,0
303,624.1709,239,0
304,644.7387,235,0
305,3323.3159,1228,0
306,5689.6574,2000,1
307,2524.0348,904,0
308,5864.5999,2000,1
309,5996.5992,2000,1
310,6088.0035,2000,1
311,6172.7524,2000,1
312,6221.7475,2000,1
313,6275.7175,2000,1
314,3278.0193,1053,0
315,6355.9808,2000,1
316,6323.9873,2000,1
317,6340.2162,2000,1
318,6391.1293,2000,1
319,6404.5365,2000,1
320,6416.7145,2000,1
321,1059.3117,341,0
322,858.1685,278,0
323,1552.4636,499,0
324,428.6809,145,0
325,708.8877,234,0
326,6419.2167,2000,1
327,6417.0719,2000,1
328,6390.9800,2000,1
329,864.1596,283,0
330,5153.7875,1623,1
331,2247.2198,719,0
332,6377.8971,2000,1
333,6356.4200,2000,1
334,1640.4414,530,0
335,1689.9593,551,0
336,816.3824,268,0
337,6399.6245,2000,1
338,2938.4084,938,0
339,1120.6971,364,0
340,3351.1016,1063,0
341,522.3210,173,0
342,6406.2622,2000,1
343,3788.2062,1197,0
344,3101.6261,984,0
345,6411.6439,2000,1
346,6400.9321,2000,1
347,6395.0577,2000,1
348,6428.8699,2000,1
349,975.1812,315,0
350,5815.7930,1820,1
351,358.1597,123,0
352,6444.2713,2000,1
353,1056.0286,341,0
354,1123.5020,364,0
355,2158.1830,688,0
356,312.8760,109,0
357,213.0268,77,0
358,1586.4584,512,0
359,315.2919,109,0
360,1014.1001,327,0
361,1874.1413,600,0
362,6429.0636,2000,1
363,5057.1520,1578,1
364,5198.7373,1628,1
365,1693.1255,546,0
366,291.0171,102,0
367,3124.6757,993,0
368,454.3392,152,0
369,1687.1810,541,0
370,4424.6894,1392,0
371,5239.8155,1639,1
372,5007.0120,1573,1
373,6408.8794,2000,1
374,469.0368,158,0
375,3665.1935,1157,0
376,4938.5534,1551,0
377,2186.4399,700,0
378,6392.1035,2000,1
379,6392.0585,2000,1
380,6400.4715,2000,1
381,3242.3961,1036,0
382,983.8080,321,0
383,2067.0254,665,0
384,2416.0403,775,0
385,6349.5895,2000,1
386,265.7373,96,0
387,822.7986,273,0
388,2224.3682,721,0
389,6361.1248,2000,1
390,6386.9381,2000,1
391,6402.5225,2000,1
392,6358.2233,2000,1
393,6360.3391,2000,1
394,6399.1601,2000,1
395,3038.4111,969,0
396,6412.7916,2000,1
397,6427.2184,2000,1
398,6435.8805,2000,1
